date,time,UE3_gyro_x,UE3_gyro_y,UE3_gyro_z
2018-12-13,04:23:45.041,0.14225769,-0.06011963,-0.11579895
2018-12-13,04:23:45.160,-0.08996582,-0.059051514000000006,-0.116867065
2018-12-13,04:23:45.247,0.17955017,0.03149414,-0.0039367676
2018-12-13,04:23:45.342,-0.112335205,0.0037994384999999998,0.14413452
2018-12-13,04:23:45.443,0.049591064000000004,-0.026031494,0.17182922
2018-12-13,04:23:45.543,-0.12619019,0.11138916,0.24533081
2018-12-13,04:23:45.644,-0.3157959,0.15826416,0.2442627
2018-12-13,04:23:45.743,0.28288270000000004,0.100738525,0.37315370000000003
2018-12-13,04:23:45.844,0.15078735,-0.10272217,0.34120178
2018-12-13,04:23:45.945,0.21575928,0.03149414,0.18780518
2018-12-13,04:23:46.063,0.09007263,-0.019638062,0.13667297
2018-12-13,04:23:46.153,0.042129517000000005,0.011260986,-0.1083374
2018-12-13,04:23:46.248,-0.051620482999999995,0.10392761,-0.17118835
2018-12-13,04:23:46.346,0.23814392,0.04321289,-0.06359863
2018-12-13,04:23:46.448,-0.059066772000000003,-0.045196533,-0.09449768
2018-12-13,04:23:46.548,0.010177611999999999,0.03149414,-0.015655518
2018-12-13,04:23:46.649,0.036804199999999995,-0.12083435,-0.020980835
2018-12-13,04:23:46.748,0.12095642,0.035751343,0.0077667236
2018-12-13,04:23:46.848,-0.28170776,0.21258545,0.068496704
2018-12-13,04:23:46.963,-0.114471436,0.18702698,0.19738770000000003
2018-12-13,04:23:47.049,-0.10700989,0.025100708,0.17822266
2018-12-13,04:23:47.152,0.086868286,-0.10166931,0.0642395
2018-12-13,04:23:47.250,0.063430786,0.098602295,0.08660889
2018-12-13,04:23:47.351,0.000579834,0.0006103515599999999,0.09405517599999999
2018-12-13,04:23:47.451,-0.0846405,-0.19966125,-0.0060729980000000005
2018-12-13,04:23:47.552,-0.32432556,0.16252136,-0.02418518
2018-12-13,04:23:47.652,0.22961426,0.034698486,0.09725952
2018-12-13,04:23:47.753,0.23600769,-0.14959717,-0.0337677
2018-12-13,04:23:47.870,0.20617676,0.05067444,-0.058273315
2018-12-13,04:23:47.964,0.039993286,0.14228821,-0.112594604
2018-12-13,04:23:48.059,-0.11126709,-0.016448975,-0.16905212
2018-12-13,04:23:48.153,0.016555786,-0.0047302246,-0.105148315
2018-12-13,04:23:48.254,-0.22525024,-0.1836853,-0.041229247999999996
2018-12-13,04:23:48.355,0.05596924,-0.011108398,-0.026321411
2018-12-13,04:23:48.456,-0.15174866,-0.10272217,-0.032699585
2018-12-13,04:23:48.556,0.11244202,-0.19221497,-0.046554565
2018-12-13,04:23:48.657,-0.055877685999999996,-0.014312743999999999,0.010971068999999998
2018-12-13,04:23:48.774,0.38726807,0.08795166,-0.042297363
2018-12-13,04:23:48.866,0.21470642,-0.09313965,-0.20953369
2018-12-13,04:23:48.957,0.32336426,-0.06863403,-0.14349365
2018-12-13,04:23:49.058,-0.14323425,-0.07183838,-0.114730835
2018-12-13,04:23:49.158,0.084732056,0.098602295,-0.060409545999999995
2018-12-13,04:23:49.259,-0.15707397,0.28076172,0.0035095215000000004
2018-12-13,04:23:49.359,0.29992676,0.020843506,-0.052947997999999996
2018-12-13,04:23:49.460,-0.053741455,-0.30299377,0.07382202
2018-12-13,04:23:49.560,-0.5895691,0.26159668,0.19099426
2018-12-13,04:23:49.753,-0.13044739,0.025100708,0.19952393
2018-12-13,04:23:49.769,0.24559021,-0.0025939941,0.10470581
2018-12-13,04:23:49.861,0.18594360000000001,-0.011108398,0.029083252
2018-12-13,04:23:49.962,0.13267517,-0.018569946,-0.11898804
2018-12-13,04:23:50.061,0.026153564,-0.1602478,-0.275589
2018-12-13,04:23:50.164,-0.28703308,-0.1986084,-0.0007476806599999999
2018-12-13,04:23:50.264,0.18487549,-0.013244628999999999,0.21336365
2018-12-13,04:23:50.365,0.14758301,-0.018569946,-0.017791748
2018-12-13,04:23:50.467,0.057037354000000005,0.05706787,-0.019927979
2018-12-13,04:23:50.583,0.004837035999999999,0.09754944,-0.039093018
2018-12-13,04:23:50.677,0.12309265,0.13589478,0.0024414061999999998
2018-12-13,04:23:50.769,-0.29449463,-0.08142089999999999,-0.054016113
2018-12-13,04:23:50.869,0.19871521,0.15080261,0.072753906
2018-12-13,04:23:50.968,-0.20820618,0.065582275,0.18460083
2018-12-13,04:23:51.067,0.33720398,-0.30726624,-0.03590393
2018-12-13,04:23:51.168,0.042129517000000005,-0.10379028,-0.054016113
2018-12-13,04:23:51.269,0.23068237,-0.06437683,-0.17651367
2018-12-13,04:23:51.368,-0.067596436,-0.12615967,-0.22871399
2018-12-13,04:23:51.489,-0.05694580000000001,-0.06224059999999999,-0.22552489999999997
2018-12-13,04:23:51.569,-0.28703308,0.05067444,-0.06892395
2018-12-13,04:23:51.672,0.20724487,0.28289795,-0.056137085
2018-12-13,04:23:51.771,-0.058013916,0.23922729999999998,0.02482605
2018-12-13,04:23:51.871,0.16569519,-0.012176514,0.13774109
2018-12-13,04:23:51.971,0.0059051514,-0.020706177,0.34013367
2018-12-13,04:23:52.072,-0.3157959,0.13482666,0.27728270000000005
2018-12-13,04:23:52.172,0.044265747,0.03895569,0.09512329
2018-12-13,04:23:52.273,0.094329834,-0.21777344,0.028015137000000002
2018-12-13,04:23:52.390,-0.024978637999999997,-0.08035278,0.084472656
2018-12-13,04:23:52.483,0.23175049,-0.07183838,-0.0060729980000000005
2018-12-13,04:23:52.577,-0.06652832,-0.1517334,-0.21273804
2018-12-13,04:23:52.674,-1.017807,-0.10166931,-0.18290710000000002
2018-12-13,04:23:52.774,0.17422485,-0.037750244,-0.18716429999999998
2018-12-13,04:23:52.875,0.2647705,0.053863525,-0.20527649
2018-12-13,04:23:52.976,0.21363829999999998,0.14440918,-0.027374267999999997
2018-12-13,04:23:53.076,0.03466797,0.053863525,0.11216736
2018-12-13,04:23:53.176,0.045318604000000005,0.16358948,0.20910645
2018-12-13,04:23:53.293,-0.077178955,0.10392761,0.1430664
2018-12-13,04:23:53.384,-0.058013916,0.12524414,0.23147583
2018-12-13,04:23:53.481,-0.20181274,0.034698486,0.2922058
2018-12-13,04:23:53.579,0.086868286,-0.053726196,0.115371704
2018-12-13,04:23:53.678,0.063430786,-0.14747620000000003,-0.056137085
2018-12-13,04:23:53.779,0.28288270000000004,-0.2816925,-0.21806335
2018-12-13,04:23:53.879,0.10391235,-0.2774353,-0.40341187
2018-12-13,04:23:53.981,-0.49369812,0.044281006,-0.33418274
2018-12-13,04:23:54.081,-0.23910522,-0.0015258789000000001,-0.28198242
2018-12-13,04:23:54.200,0.24026489999999998,0.21791077,-0.028442382999999998
2018-12-13,04:23:54.288,-0.08996582,0.14122010000000002,0.09725952
2018-12-13,04:23:54.383,-0.02178955,0.042144775,0.037597656
2018-12-13,04:23:54.482,-0.11340332,0.09967041,0.15264893
2018-12-13,04:23:54.582,-0.28491209999999995,-0.032424927,0.04612732
2018-12-13,04:23:54.683,0.14332579999999998,-0.032424927,0.13134766
2018-12-13,04:23:54.783,0.0027160645,0.14122010000000002,0.17822266
2018-12-13,04:23:54.884,0.22642517,-0.14213562,0.08660889
2018-12-13,04:23:54.984,0.09751892,-0.049468994,-0.040161132999999995
2018-12-13,04:23:55.101,0.039993286,0.006988525400000001,-0.16372679999999998
2018-12-13,04:23:55.189,-0.06439209,-0.024963378999999997,-0.18290710000000002
2018-12-13,04:23:55.285,0.07940674,-0.03135681,-0.13391113
2018-12-13,04:23:55.385,-0.27638245,0.04107666,-0.13816833
2018-12-13,04:23:55.487,0.19233704,0.07197571,-0.0082092285
2018-12-13,04:23:55.587,-0.020721436,0.10392761,0.0642395
2018-12-13,04:23:55.688,0.33081055,-0.086746216,0.06956482
2018-12-13,04:23:55.789,0.047454834,-0.13148499,0.12388611
2018-12-13,04:23:55.888,-0.3403015,-0.07183838,0.09300232
2018-12-13,04:23:56.003,-0.32432556,-0.09100342,0.10577392599999999
2018-12-13,04:23:56.088,0.16889954,-0.017501831000000002,0.029083252
2018-12-13,04:23:56.190,0.16783142,-0.15066528,-0.0337677
2018-12-13,04:23:56.289,0.20617676,0.040023803999999996,-0.09022522
2018-12-13,04:23:56.390,0.08580017,-0.1282959,-0.2340393
2018-12-13,04:23:56.491,-0.6641388,-0.07395935,-0.040161132999999995
2018-12-13,04:23:56.591,-0.19541931,-0.16984558,-0.038024902
2018-12-13,04:23:56.691,0.11456299,0.09541321,-0.057205200000000005
2018-12-13,04:23:56.791,0.10923767,0.11991882,0.08660889
2018-12-13,04:23:56.907,0.0836792,-0.021774292,0.15051270000000003
2018-12-13,04:23:56.998,0.13693237,0.31591797,0.24533081
2018-12-13,04:23:57.172,0.098587036,0.18489075,0.11004639
2018-12-13,04:23:57.193,0.44267273,0.10925293,-0.027374267999999997
2018-12-13,04:23:57.294,-0.28170776,0.10606384,0.08660889
2018-12-13,04:23:57.394,-0.01965332,-0.16557312,0.08554077
2018-12-13,04:23:57.495,-0.049484253,-0.14533997,-0.028442382999999998
2018-12-13,04:23:57.596,0.20405579,-0.10485839999999998,-0.2063446
2018-12-13,04:23:57.696,-0.06652832,0.04321289,-0.16160583
2018-12-13,04:23:57.816,0.51724243,-0.24653625,-0.1552124
2018-12-13,04:23:57.904,0.12416077,-0.05265808,-0.15307617
2018-12-13,04:23:57.998,0.22961426,0.12097168,0.0013885498
2018-12-13,04:23:58.098,-0.09422302,0.19021606,0.18673706
2018-12-13,04:23:58.198,0.19126892,0.058120727999999997,0.24745178
2018-12-13,04:23:58.298,-0.13363647,-0.10060119999999999,0.12814331
2018-12-13,04:23:58.398,-0.2881012,0.09648132,0.08660889
2018-12-13,04:23:58.500,-0.25508118,0.091156006,0.119628906
2018-12-13,04:23:58.600,0.0027160645,-0.008987427,0.084472656
2018-12-13,04:23:58.716,0.06663513,-0.11550903,-0.07424927
2018-12-13,04:23:58.808,0.18273926,0.049606323,-0.13710022
2018-12-13,04:23:58.901,0.020828247,-0.17622375,-0.24575806
2018-12-13,04:23:59.000,-0.7898407,0.053863525,-0.07850647
2018-12-13,04:23:59.102,0.036804199999999995,-0.096328735,-0.028442382999999998
2018-12-13,04:23:59.202,0.110305786,0.16998291,-0.04762268
2018-12-13,04:23:59.303,0.084732056,0.20619202,0.047195435
2018-12-13,04:23:59.403,0.057037354000000005,0.079437256,0.068496704
2018-12-13,04:23:59.504,-0.02178955,0.14015198,0.09725952
2018-12-13,04:23:59.621,-0.36587524,-0.20179749,0.023757935
2018-12-13,04:23:59.709,0.110305786,0.08476257,0.06210327
2018-12-13,04:23:59.804,-0.015396118,0.09327698,0.13453674
2018-12-13,04:23:59.905,0.11456299,-0.27529907,0.04399109
2018-12-13,04:24:00.005,0.13374329,-0.029220581000000002,-0.08383179
2018-12-13,04:24:00.105,0.04852295,-0.024963378999999997,-0.17651367
2018-12-13,04:24:00.206,-0.12298584,-0.05265808,-0.19248962
2018-12-13,04:24:00.308,0.23280334,-0.053726196,-0.16372679999999998
2018-12-13,04:24:00.407,0.06768799,0.09967041,-0.16160583
2018-12-13,04:24:00.523,0.2445221,0.15293884,-0.07318115
2018-12-13,04:24:00.609,-0.121917725,0.08795166,0.03440857
2018-12-13,04:24:00.711,0.09112549,-0.11444092,0.10470581
2018-12-13,04:24:00.809,-0.09529114,0.07090759,0.12921143
2018-12-13,04:24:00.909,-0.62898254,0.2008667,0.096191406
2018-12-13,04:24:01.009,-0.23484802,0.006988525400000001,0.009902954
2018-12-13,04:24:01.111,0.19020079999999998,-0.022827148,0.09405517599999999
2018-12-13,04:24:01.210,0.26263428,-0.19114685,0.047195435
2018-12-13,04:24:01.311,0.35105896,0.026168822999999997,-0.06359863
2018-12-13,04:24:01.420,0.0921936,-0.16664124,-0.16586304
2018-12-13,04:24:01.522,-0.48730470000000004,-0.026031494,-0.114730835
2018-12-13,04:24:01.615,0.18167114,-0.24227905,-0.20101929
2018-12-13,04:24:01.712,0.013366699,-0.08888245,-0.21699524
2018-12-13,04:24:01.813,0.2445221,0.1774292,-0.06359863
2018-12-13,04:24:01.913,0.08900452,0.13482666,0.0642395
2018-12-13,04:24:02.015,0.26156616,0.075164795,0.13667297
2018-12-13,04:24:02.115,0.05278015,0.026168822999999997,0.15051270000000003
2018-12-13,04:24:02.215,-0.49902344,0.3265686,0.40298462
2018-12-13,04:24:02.331,-0.3392334,-0.0015258789000000001,0.521225
2018-12-13,04:24:02.417,0.106048584,-0.14533997,0.37528992
2018-12-13,04:24:02.518,-0.015396118,-0.18901062,0.25598145
2018-12-13,04:24:02.616,0.31483459999999996,-0.051589965999999994,0.033340454
2018-12-13,04:24:02.717,0.21363829999999998,-0.12509155,-0.31925964
2018-12-13,04:24:02.817,-0.73124695,-0.21990967,-0.33630370000000004
2018-12-13,04:24:02.918,-0.1826477,-0.13148499,-0.42152405
2018-12-13,04:24:03.019,0.19552612,0.26585388,-0.29049683
2018-12-13,04:24:03.119,-0.06866455,0.22111511,-0.16586304
2018-12-13,04:24:03.235,-0.16239929,0.10180664,-0.0007476806599999999
2018-12-13,04:24:03.326,-0.14323425,0.091156006,0.21549988
2018-12-13,04:24:03.420,-0.16133118,-0.1282959,0.14413452
2018-12-13,04:24:03.521,0.27009583,0.1966095,0.02268982
2018-12-13,04:24:03.621,-0.18583679,0.15933228,0.08660889
2018-12-13,04:24:03.722,0.12521362,-0.16877747,0.042922974
2018-12-13,04:24:03.822,0.061309814000000004,-0.19221497,-0.04548645
2018-12-13,04:24:03.923,0.13374329,-0.047332764000000006,-0.261734
2018-12-13,04:24:04.023,0.04638672,0.09754944,-0.30221558
2018-12-13,04:24:04.134,0.3936615,0.005935669,-0.20953369
2018-12-13,04:24:04.264,0.098587036,-0.2529297,-0.2574768
2018-12-13,04:24:04.323,0.20085144,0.0027313232,-0.17971802
2018-12-13,04:24:04.425,-0.027114867999999997,0.16677856,0.03227234
2018-12-13,04:24:04.525,0.08900452,-0.119766235,0.13560486
2018-12-13,04:24:04.625,-0.049484253,0.06878662,0.18673706
2018-12-13,04:24:04.727,-0.47665405,0.3414917,0.13453674
2018-12-13,04:24:04.827,-0.22738647,0.13696289,0.16755676
2018-12-13,04:24:04.927,0.07728577,-0.20605469,0.07701111
2018-12-13,04:24:05.044,0.17422485,-0.35412598,0.013107299999999997
2018-12-13,04:24:05.137,0.16676329999999998,-0.039871216,-0.09768677
2018-12-13,04:24:05.293,0.035736084,-0.12403869999999999,-0.31819153
2018-12-13,04:24:05.328,-0.6087494000000001,-0.047332764000000006,-0.2106018
2018-12-13,04:24:05.429,0.09326172,-0.03135681,-0.08489989999999999
2018-12-13,04:24:05.529,0.19978333,-0.059051514000000006,-0.02418518
2018-12-13,04:24:05.630,0.20191956,-0.053726196,0.103652954
2018-12-13,04:24:05.730,-0.042022705,0.09327698,0.11856079
2018-12-13,04:24:05.831,-0.05480957,0.1923523,0.19845581
2018-12-13,04:24:05.944,0.06982422,0.017654418999999998,0.06636047
2018-12-13,04:24:06.042,0.40219116,0.10180664,0.016296387
2018-12-13,04:24:06.135,-0.26254272,-0.016448975,0.11430359
2018-12-13,04:24:06.232,0.27542114,-0.09313965,-0.049743652
2018-12-13,04:24:06.333,-0.061203003,-0.0036621094,-0.18077087
2018-12-13,04:24:06.433,0.011230469,-0.033493042,-0.1232605
2018-12-13,04:24:06.534,-0.08250427,-0.14852905,-0.08703613
2018-12-13,04:24:06.635,-0.25827026,-0.31259155,-0.12219238
2018-12-13,04:24:06.735,-0.08357239,-0.09100342,-0.09555054
2018-12-13,04:24:06.851,0.14758301,-0.15066528,0.008834839
2018-12-13,04:24:06.943,-0.15068054,0.09434509,0.22296143
2018-12-13,04:24:07.036,0.020828247,0.027236938,0.29006958
2018-12-13,04:24:07.135,-0.088897705,0.126297,0.36357117
2018-12-13,04:24:07.236,-0.23803711,0.098602295,0.27728270000000005
2018-12-13,04:24:07.337,0.288208,0.22430419999999998,0.24639893
2018-12-13,04:24:07.438,0.01550293,-0.02709961,0.25172424
2018-12-13,04:24:07.539,0.12309265,-0.15385437,0.052520752000000004
2018-12-13,04:24:07.639,0.07408142,-0.07609558,-0.030578612999999998
2018-12-13,04:24:07.755,0.08900452,-0.12936401,-0.22338867
2018-12-13,04:24:07.844,-0.13790894,-0.110183716,-0.29795837
2018-12-13,04:24:07.942,0.510849,0.006988525400000001,-0.21592712
2018-12-13,04:24:08.040,-0.034576416,-0.063308716,-0.14881897
2018-12-13,04:24:08.140,0.1071167,0.16572571,-0.079574585
2018-12-13,04:24:08.241,-0.065460205,0.29248047,-0.029510498
2018-12-13,04:24:08.341,-0.016464233,-0.028152466,0.010971068999999998
2018-12-13,04:24:08.442,-0.06971741,-0.21244812,0.07807922
2018-12-13,04:24:08.542,-0.47132874,0.15612793,0.030151367000000002
2018-12-13,04:24:08.662,-0.033508300000000005,0.044281006,-0.0028839111
2018-12-13,04:24:08.749,0.057037354000000005,0.04321289,0.12281799
2018-12-13,04:24:08.844,0.14120483,-0.2539978,0.013107299999999997
2018-12-13,04:24:08.944,0.004837035999999999,0.0037994384999999998,-0.09022522
2018-12-13,04:24:09.043,0.1348114,-0.13148499,-0.27345276
2018-12-13,04:24:09.144,-0.49369812,-0.018569946,-0.09022522
2018-12-13,04:24:09.245,0.4597168,-0.1559906,-0.009277344
2018-12-13,04:24:09.347,-0.079315186,0.22537231,-0.12112427
2018-12-13,04:24:09.477,0.16036987,0.09434509,-0.044418335
2018-12-13,04:24:09.563,-0.03137207,-0.005783081,0.09405517599999999
2018-12-13,04:24:09.654,0.18167114,-0.11125183,0.13027954
2018-12-13,04:24:09.749,0.12416077,-0.07823181,0.080215454
2018-12-13,04:24:09.847,-0.14961243,0.3031311,0.11430359
2018-12-13,04:24:09.949,-0.3403015,0.011260986,0.14839172
2018-12-13,04:24:10.048,-0.14749146,-0.018569946,0.09086609
2018-12-13,04:24:10.149,-0.044158935999999996,-0.1794281,-0.013534546000000001
2018-12-13,04:24:10.270,0.32868958,0.053863525,-0.09555054
2018-12-13,04:24:10.351,0.13693237,-0.026031494,-0.2564087
2018-12-13,04:24:10.467,-0.51820374,-0.1368103,-0.18823242
2018-12-13,04:24:10.560,0.012298584,-0.10272217,-0.16799927
2018-12-13,04:24:10.654,-0.06866455,0.16572571,-0.13070679
2018-12-13,04:24:10.753,-0.09529114,0.077301025,-0.016723633
2018-12-13,04:24:10.851,0.06556702,0.0016632079999999998,0.096191406
2018-12-13,04:24:10.952,0.075149536,0.051742554,0.2016449
2018-12-13,04:24:11.053,-0.09422302,-0.13468933,0.12176514
2018-12-13,04:24:11.153,0.24026489999999998,0.035751343,0.06636047
2018-12-13,04:24:11.253,-0.154953,0.059188843,0.1462555
2018-12-13,04:24:11.365,0.14013672,-0.013244628999999999,0.06529236
2018-12-13,04:24:11.463,-0.0047454834,-0.16345215,-0.0060729980000000005
2018-12-13,04:24:11.555,0.16889954,-0.06544495,-0.09875488
2018-12-13,04:24:11.656,0.029342651,0.01977539,-0.22552489999999997
2018-12-13,04:24:11.756,-0.269989,-0.053726196,-0.15307617
2018-12-13,04:24:11.856,-0.18583679,0.009124756,-0.09236145
2018-12-13,04:24:11.956,0.16783142,0.07197571,-0.025253296
2018-12-13,04:24:12.058,-0.10594177,0.102874756,0.056777954000000005
2018-12-13,04:24:12.158,0.23814392,-0.0079193115,0.16223145
2018-12-13,04:24:12.275,0.033599854,0.13482666,0.11109924
2018-12-13,04:24:12.365,-0.6747894,0.17424011,0.0152282715
2018-12-13,04:24:12.462,0.04638672,-0.010055541999999999,0.021621704
2018-12-13,04:24:12.561,0.010177611999999999,-0.042007446,-0.099823
2018-12-13,04:24:12.660,0.0921936,-0.1986084,-0.22657776
2018-12-13,04:24:12.763,0.12628174,0.028305054,-0.38850403
2018-12-13,04:24:12.860,0.020828247,-0.09313965,-0.660141
2018-12-13,04:24:12.961,-0.49690247,-0.12722778,-0.6857147
2018-12-13,04:24:13.062,0.26263428,-0.11444092,-0.69317627
2018-12-13,04:24:13.180,0.06236267,0.013381958000000001,-0.580246
2018-12-13,04:24:13.270,-0.05267334,0.09327698,-0.37571716
2018-12-13,04:24:13.365,-0.0015411377,0.022979736,-0.21485901
2018-12-13,04:24:13.464,0.14971924,0.15080261,-0.103012085
2018-12-13,04:24:13.564,-0.012207031,-0.14427185,-0.07424927
2018-12-13,04:24:13.664,-0.18370056,0.20619202,-0.0007476806599999999
2018-12-13,04:24:13.765,-0.18583679,-0.11764526,-0.27026367
2018-12-13,04:24:13.865,0.0921936,0.021911621000000003,-0.4801178
2018-12-13,04:24:13.966,0.10498047,-0.18794249999999998,-0.5855713
2018-12-13,04:24:14.081,0.23814392,-0.06651306,-0.7411041
2018-12-13,04:24:14.173,0.011230469,-0.14852905,-0.9072876
2018-12-13,04:24:14.267,-0.8931732,-0.20819092,-0.81993103
2018-12-13,04:24:14.368,-0.19648743,-0.24760437,-0.6793213
2018-12-13,04:24:14.468,0.11882019,0.051742554,-0.7687988
2018-12-13,04:24:14.568,-0.060134888,0.027236938,-0.67718506
2018-12-13,04:24:14.668,0.12095642,0.067718506,-0.5578766
2018-12-13,04:24:14.770,-0.06971741,0.08583069,-0.26599120000000004
2018-12-13,04:24:14.870,-0.42126465,-0.024963378999999997,-0.2106018
2018-12-13,04:24:14.985,-0.032440186,-0.14427185,-0.16586304
2018-12-13,04:24:15.078,0.12948608,-0.11231995,-0.09555054
2018-12-13,04:24:15.171,0.22747803,-0.14533997,-0.14668274
2018-12-13,04:24:15.297,0.19445801,-0.16984558,-0.22657776
2018-12-13,04:24:15.372,0.18701172,-0.22309875,-0.48330688
2018-12-13,04:24:15.472,-0.42126465,0.04107666,-0.38104248
2018-12-13,04:24:15.572,0.24026489999999998,-0.2028656,-0.48330688
2018-12-13,04:24:15.673,-0.039901732999999995,0.06878662,-0.42366028
2018-12-13,04:24:15.774,-0.09422302,0.09541321,-0.27770996
2018-12-13,04:24:15.889,-0.013259888000000001,0.09008789,-0.25428772
2018-12-13,04:24:15.982,0.10177612,0.16784668,-0.08917236
2018-12-13,04:24:16.078,0.009109497,-0.044143677,-0.06892395
2018-12-13,04:24:16.175,0.08154297,0.06451416,-0.011398315
2018-12-13,04:24:16.276,-0.20288086,-0.07716369999999999,0.040802002000000004
2018-12-13,04:24:16.376,0.03892517,-0.15385437,-0.044418335
2018-12-13,04:24:16.477,0.09751892,-0.08995056,-0.08917236
2018-12-13,04:24:16.577,0.16569519,0.05279541,-0.20101929
2018-12-13,04:24:16.678,0.09007263,-0.08355713,-0.38317870000000004
2018-12-13,04:24:16.797,-0.79304504,-0.31896973,-0.26705933
2018-12-13,04:24:16.884,-0.09529114,-0.16452026,-0.30221558
2018-12-13,04:24:16.982,0.25091553,0.11778259,-0.31925964
2018-12-13,04:24:17.080,-0.12086487,0.32870483,-0.116867065
2018-12-13,04:24:17.179,-0.26786804,0.079437256,0.072753906
2018-12-13,04:24:17.281,-0.20927429,0.14761353,0.34120178
2018-12-13,04:24:17.380,0.13053894,-0.059051514000000006,0.17715454
2018-12-13,04:24:17.482,0.22003174,0.091156006,0.20378113
2018-12-13,04:24:17.582,-0.05694580000000001,-0.03881836,0.31137085
2018-12-13,04:24:17.700,0.34892273,-0.30619812,0.17927551
2018-12-13,04:24:17.792,0.22428894,-0.12403869999999999,0.021621704
2018-12-13,04:24:17.884,0.14439392,0.0027313232,-0.1083374
2018-12-13,04:24:17.984,-0.0058135986,0.021911621000000003,-0.27877808
2018-12-13,04:24:18.204,-0.190094,-0.09100342,-0.3778534
2018-12-13,04:24:18.211,-0.25827026,-0.07928467,-0.37571716
2018-12-13,04:24:18.285,0.16676329999999998,0.22750854,-0.27026367
2018-12-13,04:24:18.386,-0.15600586,0.3777008,-0.06359863
2018-12-13,04:24:18.486,0.24559021,0.035751343,0.1462555
2018-12-13,04:24:18.604,0.086868286,0.012313843,0.3699646
2018-12-13,04:24:18.698,-0.45321655,-0.042007446,0.23893738
2018-12-13,04:24:18.787,-0.079315186,0.040023803999999996,0.14199829
2018-12-13,04:24:18.888,0.22109985,-0.072906494,0.19526672
2018-12-13,04:24:18.992,0.028274536,-0.41165159999999995,-0.026321411
2018-12-13,04:24:19.088,0.07408142,-0.06437683,-0.09022522
2018-12-13,04:24:19.189,-0.21673584,0.16998291,-0.19248962
2018-12-13,04:24:19.290,-0.6130066,0.07197571,-0.12005615
2018-12-13,04:24:19.390,0.19020079999999998,-0.10272217,-0.09449768
2018-12-13,04:24:19.498,0.14120483,0.19767761,-0.03164673
2018-12-13,04:24:19.600,0.30311584,0.30419922,0.045059204000000005
2018-12-13,04:24:19.692,-0.09529114,0.3180542,0.13774109
2018-12-13,04:24:19.791,0.10923767,-0.015380858999999998,0.29753113
2018-12-13,04:24:19.892,-0.26893616,-0.29447937,0.27088928
2018-12-13,04:24:19.992,0.3425293,0.037887573,0.12709045
2018-12-13,04:24:20.093,-0.034576416,-0.14747620000000003,0.11749267599999999
2018-12-13,04:24:20.194,0.18167114,-0.13468933,0.03866577
2018-12-13,04:24:20.343,-0.044158935999999996,-0.09313965,-0.12112427
2018-12-13,04:24:20.401,0.18806458,0.15400696,-0.24789429
2018-12-13,04:24:20.502,0.05278015,0.06983948,-0.45349120000000004
2018-12-13,04:24:20.599,-0.62472534,-0.042007446,-0.46946716
2018-12-13,04:24:20.696,-0.47239685,-0.010055541999999999,-0.29689026
2018-12-13,04:24:20.797,0.000579834,-0.024963378999999997,-0.18930054
2018-12-13,04:24:20.896,-0.14749146,0.23390198,-0.14881897
2018-12-13,04:24:20.997,0.25198364,-0.014312743999999999,-0.09449768
2018-12-13,04:24:21.098,0.1348114,-0.1836853,-0.12219238
2018-12-13,04:24:21.199,-0.34988403,0.28715515,-0.0018157959
2018-12-13,04:24:21.317,-0.098480225,-0.0345459,0.07061767599999999
2018-12-13,04:24:21.404,0.013366699,-0.11871338,0.12281799
2018-12-13,04:24:21.503,0.11669922,-0.25506592,-0.029510498
2018-12-13,04:24:21.600,0.11456299,0.20619202,-0.35760498
2018-12-13,04:24:21.700,-0.017532349,-0.098464966,-0.67292786
2018-12-13,04:24:21.800,-0.22099304,-0.24441528,-0.6281891
2018-12-13,04:24:21.901,0.16676329999999998,-0.12722778,-0.32884216
2018-12-13,04:24:22.002,0.012298584,0.027236938,-0.33311462
2018-12-13,04:24:22.103,-0.042022705,-0.06011963,-0.24789429
2018-12-13,04:24:22.220,0.06556702,0.047470093,-0.18183899
2018-12-13,04:24:22.308,0.19020079999999998,-0.063308716,-0.040161132999999995
2018-12-13,04:24:22.406,-0.016464233,0.098602295,0.11430359
2018-12-13,04:24:22.505,0.35850525,-0.053726196,0.25491333
2018-12-13,04:24:22.604,-0.12937927,0.060256958,0.31776428
2018-12-13,04:24:22.706,0.16889954,-0.119766235,0.037597656
2018-12-13,04:24:22.806,-0.044158935999999996,0.008056641,-0.38104248
2018-12-13,04:24:22.906,-0.037765503,0.126297,-0.4012909
2018-12-13,04:24:23.007,-0.3072815,0.0048675537,-0.2606659
2018-12-13,04:24:23.123,-0.009002686,-0.13043213,0.072753906
2018-12-13,04:24:23.211,-0.25933838,-0.20393372,0.115371704
2018-12-13,04:24:23.313,0.02508545,0.055999756,0.34866333
2018-12-13,04:24:23.408,-0.14642334,0.065582275,0.58514404
2018-12-13,04:24:23.509,0.17848206,0.18170166,0.6192321999999999
2018-12-13,04:24:23.608,0.20085144,0.16677856,0.66185
2018-12-13,04:24:23.709,-0.17304993,0.45014954,0.83122253
2018-12-13,04:24:23.810,-0.31367493,-0.26145935,0.66185
2018-12-13,04:24:23.910,0.04638672,-0.057983400000000004,0.37103270000000005
2018-12-13,04:24:24.026,0.06663513,0.114593506,0.06956482
2018-12-13,04:24:24.118,0.04319763,0.32870483,-0.3309784
